Id,Prediction
54068,4451607.105
54069,4502393.73
54070,4374185.69
54071,4081817.5
54072,4411151.265
54073,4302835.195
54074,4580738.8
54075,5230819.685
54076,4148667.78
54077,5734545.255
54078,4149448.635
54079,5519843.7025
54080,5139307.424166667
54081,3849066.3225
54082,5371035.385
54083,5796557.38
54084,5537764.579083333
54085,4362002.16625
54086,5384908.31625
54087,4700242.57
54088,4294759.99625
54089,4315174.47
54090,4664441.71
54091,4472917.145
54092,4776811.185
54093,4070323.245
54094,4752234.1
54095,4080684.045
54096,4682596.03
54097,4053596.835
54098,4682649.8875
54099,3490588.61
54100,5398057.8625
54101,4546195.09
54102,4246214.66
54103,4695258.695
54104,4328540.725
54105,5657678.145
54106,5476524.689583332
54107,2577045.67
54108,4418693.005
54109,4423519.63
54110,4066094.24
54111,5709957.848333333
54112,5868432.52
54113,4200087.073333334
54114,4250849.11
54115,3819332.01
54116,5910021.549666667
54117,5269186.1175
54118,5050423.22
54119,12493497.11107143
54120,5100859.715
54121,4344543.63
54122,4299047.075
54123,6959975.527000001
54124,4802690.135
54125,6180281.8925
54126,2774659.745
54127,5736060.41
54128,6125425.458249999
54129,6349289.49
54130,4453882.265
54131,5365039.845833333
54132,3983863.47
54133,6899838.0610714285
54134,4210424.065
54135,4268328.97
54136,4537484.72
54137,4315543.275
54138,4231487.4375
54139,4055001.43
54140,3455429.035
54141,4925759.624583333
54142,4896705.97
54143,4957274.925
54144,3078662.82
54145,8832829.95
54146,3998469.075
54147,4203533.01
54148,4648887.69
54149,4603587.795
54150,5483891.055
54151,4989317.74875
54152,4102100.87
54153,5472146.085
54154,4713751.97
54155,4959575.6025
54156,5060473.3395
54157,3874807.595
54158,6208683.410750001
54159,4777287.005
54160,4138219.38
54161,5852098.879083333
54162,5767417.885
54163,5322370.13
54164,4326974.898333333
54165,3832004.26
54166,5228563.52
54167,4683715.845
54168,4070578.825
54169,5055219.705
54170,6347148.406583333
54171,5235675.965
54172,4353668.025
54173,3859413.5575
54174,4064543.37125
54175,2423321.98
54176,4707226.70625
54177,4436987.59
54178,6073112.431583333
54179,5015577.905
54180,4463245.115
54181,5493230.138333333
54182,4354992.58
54183,5773606.983666667
54184,4288839.48
54185,4340856.515
54186,4752565.855
54187,3951407.575
54188,4499521.7125
54189,3729469.9
54190,4203983.975
54191,4264878.71
54192,4786852.1225
54193,4358536.341666666
54194,6718218.195750001
54195,4939411.3525
54196,4401787.205
54197,3873554.97
54198,5023073.77
54199,4075819.485
54200,4355859.46125
54201,3933109.6975
54202,6726271.294083333
54203,4241642.58
54204,5017966.315
54205,5243587.29
54206,4443907.0875
54207,4240638.53
54208,4529680.77125
54209,3622728.395
54210,5716745.823666666
54211,5377083.02
54212,4748226.335
54213,3916955.19
54214,4597348.03
54215,3526796.41
54216,5597948.03625
54217,5854633.299166667
54218,4781350.39
54219,2435887.33
54220,4863167.65
54221,3276731.625
54222,5486947.47125
54223,5678833.603000001
54224,4457805.12
54225,3583832.49
54226,5353634.13
54227,6270402.79
54228,4890753.74
54229,5581135.925
54230,3566077.61125
54231,7541951.11
54232,4717095.985
54233,5309561.120416667
54234,3534966.97
54235,3494388.13
54236,6477595.139416666
54237,4937018.33625
54238,4200317.025
54239,5095187.03
54240,4368168.335
54241,5597395.2075
54242,10602290.083333332
54243,5852934.865
54244,5232635.0375
54245,12071312.103488095
54246,8198257.77
54247,6998109.284738095
54248,6327023.657083333
54249,4034725.59
54250,5535159.13
54251,4215970.878333334
54252,3941047.565
54253,4977049.615
54254,5386090.155
54255,4362731.7
54256,2750384.155
54257,4324110.5
54258,5392641.28
54259,3723183.22
54260,2956468.365
54261,4329891.84
54262,10444206.975
54263,4647878.4
54264,5910714.517583335
54265,4573057.755
54266,5031365.3225
54267,3063530.2
54268,3685616.85
54269,2984223.5
54270,4508111.295
54271,4262488.6
54272,3696920.56
54273,3668795.285
54274,4984061.9525
54275,4948183.95
54276,5126662.90625
54277,5563278.95125
54278,4077112.685
54279,5804107.915
54280,3980252.225
54281,5594018.3725
54282,4158759.3575
54283,8123042.5
54284,3737194.715
54285,4457129.89
54286,6028222.375
54287,5535010.995
54288,4372745.979583334
54289,4121373.61
54290,4183471.66
54291,3901567.255
54292,3735945.41
54293,4396949.95
54294,4306148.55
54295,5842063.495
54296,4646071.07
54297,3915413.175
54298,5913622.005
54299,4418471.405
54300,3217719.69
54301,5047602.24
54302,4079216.095
54303,5937897.56875
54304,5306447.34
54305,7078331.992821428
54306,6390389.465833332
54307,6547384.712916668
54308,4663127.285
54309,6032166.335
54310,3752835.385
54311,3600229.9
54312,4458756.755
54313,5900593.65
54314,4552764.801666666
54315,5837819.945
54316,3156193.5
54317,4416774.38625
54318,2358809.2
54319,4242679.47
54320,4147105.635
54321,5123790.14
54322,4323342.375
54323,4898932.54
54324,4075729.995
54325,5398391.326666667
54326,4693849.81
54327,4021386.505
54328,3899224.94
54329,5356495.28
54330,4506187.78
54331,2933798.145
54332,5255234.445
54333,4388869.785
54334,5258907.745
54335,6105490.224166666
54336,5736779.42
54337,4485439.87
54338,6079220.935
54339,5148623.57
54340,4695713.715
54341,3560174.04
54342,4458520.351404762
54343,4232527.51
54344,4615148.27
54345,4609389.6
54346,4072871.655
54347,6798041.88
54348,4569718.295
54349,2910139.755
54350,4671645.385
54351,3602931.475
54352,4890942.655
54353,4493540.695
54354,4598038.635
54355,4909942.2545
54356,5311784.46
54357,4749172.065
54358,4675683.8925
54359,4527187.325
54360,4114840.57
54361,6011255.51
54362,8053272.205
54363,3943145.665
54364,4080479.395
54365,4607942.905
54366,5251264.49125
54367,3407095.265
54368,2569283.23
54369,4143935.07
54370,4161399.87
54371,4169456.03
54372,4775051.3175
54373,4997136.61
54374,5411114.4925
54375,4379815.57
54376,4124718.66
54377,4426839.885
54378,3373628.56
54379,5007798.955
54380,4188697.24
54381,4427846.588666666
54382,5117244.935
54383,7893903.13
54384,3914295.78
54385,5027721.015
54386,4367275.331666666
54387,5529818.405833333
54388,5323374.59
54389,4285654.505
54390,5297548.025
54391,6992705.915
54392,3197095.975
54393,4504260.245
54394,2728923.735
54395,4884285.595
54396,5257167.325
54397,6155090.7
54398,4103887.32
54399,5787645.72875
54400,3255829.315
54401,4257183.1975
54402,5702780.18
54403,5159642.655
54404,5208253.90625
54405,5148289.0
54406,4598923.76
54407,4472955.005
54408,3187309.825
54409,4887289.18
54410,5954200.96375
54411,6263919.425
54412,6074148.265
54413,4021307.49
54414,6861923.885
54415,6177134.01
54416,5884234.0425
54417,3420782.055
54418,4009962.285
54419,5138904.281166667
54420,3703663.405
54421,4139696.415
54422,3160670.385
54423,4474422.41875
54424,4813342.04
54425,5222314.925
54426,4582222.8
54427,4124906.98375
54428,5933232.225
54429,4217268.37
54430,4410893.885
54431,4416804.035
54432,5920908.27
54433,4207244.94
54434,5818995.762083333
54435,5071040.657
54436,4775957.83
54437,4524274.1525
54438,4891479.015416667
54439,4413941.14
54440,5728407.495
54441,4910123.3
54442,5992095.295
54443,2450336.02
54444,4305737.925
54445,4843448.92
54446,3934767.075
54447,4941039.435
54448,3499043.935
54449,5164637.298333333
54450,4062842.315
54451,6378770.524916666
54452,3011348.71
54453,3356746.975
54454,4987068.02
54455,4376045.73
54456,4302030.835
54457,2502100.24
54458,4720853.745
54459,6119243.64
54460,2464412.455
54461,4254963.255
54462,4771166.12
54463,6216399.60375
54464,5172294.08875
54465,12051999.008666668
54466,5246152.515
54467,5198339.3533333335
54468,3986662.6608333336
54469,5118071.215
54470,4297349.71625
54471,4904299.265
54472,5755693.62
54473,4815453.98
54474,5021540.745
54475,3862258.915
54476,4044278.5
54477,4442358.91
54478,4941839.7425
54479,3591867.265
54480,4176873.13
54481,3222960.04
54482,3992576.25125
54483,3854398.335
54484,4187902.005
54485,3932056.86
54486,5189932.67
54487,3231108.025
54488,5577081.051666668
54489,5284030.644166667
54490,4608042.48
54491,3802614.48
54492,2736253.545
54493,4518505.13125
54494,4743473.34
54495,5921026.36375
54496,5047968.57
54497,4306505.37
54498,4242700.94
54499,3955397.27
54500,4691621.915
54501,5019025.955
54502,5293859.05
54503,4236294.75
54504,3719056.1
54505,6097271.459738094
54506,4756685.44
54507,4027527.12
54508,3658179.07
54509,5631661.92
54510,5134917.335
54511,3603955.9
54512,4886034.11
54513,3955566.98
54514,5685013.69375
54515,4280466.635
54516,4691614.34375
54517,4574754.22
54518,4128171.58125
54519,4455574.425
54520,4215142.72
54521,5012475.2
54522,3556260.88
54523,3064566.265
54524,4731673.845
54525,4420299.995
54526,5676717.325
54527,5627162.5575
54528,5464555.98375
54529,2519202.33
54530,5712027.48
54531,4851890.115
54532,4961401.775
54533,3696652.93
54534,5034734.17
54535,4324036.66
54536,4822612.795
54537,3984809.0
54538,4530535.99
54539,4194500.685
54540,8062058.381666668
54541,4132946.835
54542,3346245.655
54543,3323635.12125
54544,11887299.11307143
54545,5195386.945
54546,5167062.755
54547,4302199.405
54548,5007811.975
54549,5158172.0
54550,5806179.25
54551,4328303.37
54552,5601716.47125
54553,7527981.305
54554,3790594.715
54555,4475152.89
54556,5051067.975
54557,4455469.955
54558,4395885.52
54559,3888302.805
54560,6477443.19
54561,6308279.385
54562,5927134.290654761
54563,5021415.155
54564,4083339.845
54565,6153398.591654761
54566,4540863.745
54567,4992675.5425
54568,4754089.475
54569,5089637.6875
54570,4353479.0
54571,3877337.07
54572,5007816.0
54573,4407146.035
54574,3688724.42
54575,4306135.547916667
54576,5032611.275
54577,5742080.026666667
54578,4765764.03
54579,4198126.41
54580,4147149.56
54581,3026027.36
54582,4697617.8175
54583,4241962.35
54584,5657501.9
54585,3985433.9925
54586,4535962.465
54587,5033982.53
54588,4435119.865
54589,4217147.76
54590,5576986.1
54591,5595298.42125
54592,5257426.27
54593,2412101.565
54594,3072877.705
54595,2639936.76
54596,4562266.94
54597,3635102.295
54598,3349864.47
54599,3791295.815
54600,6057040.7025
54601,2927882.425
54602,4334363.365
54603,4875538.865
54604,4574249.83
54605,2341104.485
54606,3636479.355
54607,3862217.8533333335
54608,4381153.65
54609,4729198.095
54610,3663947.365
54611,4950642.155
54612,5534851.69875
54613,3575764.335
54614,4272073.625
54615,5921055.954166668
54616,4594430.185
54617,5557353.12
54618,5332640.965
54619,4443160.18875
54620,5018458.65
54621,4784383.0025
54622,4113371.545
54623,5875780.345
54624,5181388.84
54625,5583714.715
54626,5257703.26125
54627,3946734.89
54628,3386272.045
54629,5407481.044166667
54630,4382280.64
54631,4402031.805
54632,4602629.72
54633,4438202.32
54634,5169238.045
54635,6315821.157916666
54636,4248196.68125
54637,5397493.88
54638,5818814.1375
54639,6079915.346666667
54640,4907877.1225
54641,4275153.05
54642,4234922.63
54643,4170906.6316666664
54644,5181188.0145
54645,5277747.335
54646,5063571.65
54647,4375359.1525
54648,4590284.565
54649,5535094.445
54650,2748534.69
54651,5702732.465
54652,4489094.105
54653,5937840.1525
54654,6711281.029916666
54655,4825624.26
54656,6714927.1949166665
54657,7477130.46
54658,5277507.465
54659,2998555.695
54660,4305348.525
54661,4154537.1049166666
54662,4325889.19
54663,3907675.655
54664,5835168.29375
54665,3693956.21
54666,5242592.805
54667,5000481.335
54668,6479185.061749999
54669,4411779.315
54670,11314034.84632143
54671,4764630.405
54672,6504224.625833333
54673,5216405.145
54674,4802214.765
54675,4926674.035
54676,5579011.6175
54677,5155678.28
54678,5291481.555
54679,3077991.985
54680,3749566.45
54681,5128285.145
54682,4612392.205
54683,9359255.47
54684,2204010.705
54685,4211959.365
54686,5641090.53
54687,5428748.25
54688,3749551.18
54689,2543433.165
54690,3769479.805
54691,4575751.775
54692,6162250.938666667
54693,5049670.7375
54694,4611398.42
54695,5752166.385
54696,3519902.7
54697,4625944.355
54698,5068362.895
54699,4797214.945
54700,4283291.03875
54701,3871899.34
54702,4529980.745
54703,6043189.985
54704,4740083.61
54705,5022415.595
54706,4883102.855
54707,4193455.495
54708,4269059.33
54709,4201467.105
54710,6182466.925
54711,2612734.205
54712,4065588.405
54713,5907448.045
54714,4554515.045
54715,3530246.86
54716,4037154.325
54717,4047204.015
54718,5403632.835
54719,5648729.470333333
54720,3489840.54
54721,4399708.805
54722,3896112.75
54723,4705537.225
54724,4419216.265
54725,3594362.405
54726,4558989.705
54727,4010725.825
54728,4487400.49
54729,4299409.02
54730,5485687.55
54731,3123781.75
54732,3910713.03
54733,3063029.105
54734,4383485.096666667
54735,6289965.11
54736,4170839.08625
54737,5346569.015
54738,5670975.043666666
54739,3786485.875
54740,4667350.135
54741,4877732.988666666
54742,6498772.684238094
54743,4601637.895
54744,3980363.1175
54745,3847379.185
54746,5557822.25
54747,4299478.615
54748,4379181.985
54749,4699472.16
54750,4814535.98
54751,4466799.5
54752,4562464.015
54753,3807794.295
54754,4149028.32
54755,3887131.04
54756,4437689.995
54757,4476070.575
54758,4484447.781666667
54759,2644523.335
54760,4875312.11
54761,4520550.605
54762,4036627.125
54763,3718079.965
54764,4223407.405
54765,5910735.44
54766,5635424.285
54767,5263778.76
54768,4923457.885
54769,4457000.485
54770,4268814.05
54771,4741335.5008333335
54772,6036190.560833332
54773,3059828.045
54774,6130713.63875
54775,4211250.975
54776,4261623.105
54777,3225745.16
54778,4271769.685
54779,4868711.655
54780,4958010.395
54781,3517568.92125
54782,3575859.87
54783,4466230.675
54784,5134321.475
54785,5517244.1
54786,4503657.335
54787,2386106.03
54788,4716053.63
54789,3905497.81
54790,3914137.765
54791,5035772.4775
54792,4522840.3
54793,3709419.255
54794,5016812.625
54795,4868533.756666666
54796,5661402.06
54797,6061803.775
54798,5543048.919583333
54799,3484649.89
54800,4300165.925
54801,4986006.93
54802,4685959.38
54803,5398315.3325
54804,4539036.3225
54805,8030115.681666668
54806,5456690.28
54807,2780087.975
54808,5617167.85
54809,6106808.53
54810,4981667.10125
54811,4410136.3
54812,3198074.455
54813,4827945.155
54814,4506442.165
54815,4250334.43
54816,2939445.595
54817,4982574.58
54818,6198284.860416667
54819,5274465.865
54820,4804606.715
54821,3751381.48
54822,4563405.614166667
54823,4557331.46
54824,3252967.115
54825,5548388.875
54826,5763916.317738094
54827,4062597.12
54828,5377382.1
54829,5274750.019166667
54830,5174182.96
54831,2489195.27
54832,2455020.655
54833,4381997.615
54834,2544915.705
54835,2805392.31
54836,4554254.225
54837,5039997.765416666
54838,5796050.902916667
54839,4353768.21
54840,4361742.06
54841,4432421.020833334
54842,3162092.135
54843,4584521.125
54844,5069646.73
54845,3934470.38625
54846,4271403.78
54847,3768355.045
54848,6430205.1871547615
54849,3773607.205
54850,4604182.72
54851,3301916.795
54852,2746675.815
54853,4620967.07
54854,4138886.47
54855,5475954.375
54856,3635384.175
54857,4432624.25625
54858,4648825.9
54859,4415365.88
54860,5072420.816666666
54861,3121610.405
54862,4444888.45625
54863,3890543.835
54864,4962298.88
54865,4094110.245
54866,4588650.29625
54867,5240014.425833333
54868,5352216.19
54869,4857102.005
54870,4661537.745
54871,4434321.126166667
54872,4725654.41
54873,4630839.15
54874,3803830.75
54875,5134915.475
54876,6672360.3588333335
54877,4731219.135
54878,4206413.815
54879,5954632.754166667
54880,5089912.075416666
54881,5414868.47625
54882,4510499.52
54883,12249168.428904762
54884,4231810.415
54885,3920607.6
54886,5129834.940833334
54887,4913488.35
54888,3937410.35
54889,3692912.805
54890,4367443.835
54891,2463119.71
54892,6057183.544738095
54893,4657407.6
54894,4086935.47
54895,5639072.015333334
54896,4357355.645
54897,4755769.28
54898,4061842.65
54899,5037147.36
54900,5140245.14
54901,3831373.825
54902,5434330.395
54903,5629962.79
54904,7343208.425
54905,5442742.94
54906,4884132.04
54907,5157133.15
54908,4597499.71
54909,5211835.095
54910,3521925.67
54911,3736014.675
54912,3687007.94
54913,4273146.3925
54914,3987260.315
54915,5986652.86
54916,5397778.535416666
54917,4650188.885
54918,3349482.42
54919,4590517.92
54920,4109642.275
54921,3636571.9225
54922,4421270.61
54923,3855626.295
54924,4303793.005
54925,3508819.555
54926,5491815.2825
54927,4157341.31
54928,4315136.5275
54929,5196162.25
54930,4643186.85
54931,5004919.18
54932,5881745.118666667
54933,4720213.0675
54934,3334996.565
54935,4203881.715
54936,4912121.366250001
54937,4700093.44
54938,4735950.7225
54939,3727037.2166666663
54940,3774183.19
54941,4571879.48
54942,5179469.612238095
54943,3460601.89
54944,3478586.575
54945,3525367.385
54946,2377280.94
54947,3317118.99
54948,6234128.155
54949,4518594.665
54950,4024673.365
54951,4785762.225
54952,4063947.16
54953,5470512.385
54954,5093985.8675
54955,4788293.98
54956,4339753.765
54957,4543036.475
54958,5135441.02
54959,6737745.92375
54960,5617935.055
54961,4877120.0225
54962,4874366.09
54963,3138401.615
54964,3822242.515
54965,6298143.41
54966,4661771.65
54967,4334566.518666667
54968,6228791.067654762
54969,4109139.39
54970,6157821.9275
54971,5248512.0725
54972,4555661.105
54973,5972678.53
54974,4751206.035
54975,5110497.55
54976,6658886.7925
54977,4868646.8375
54978,3492053.75
54979,8896377.365
54980,4607641.22
54981,4759915.725
54982,3894557.09
54983,4274555.605
54984,5125859.225
54985,5517169.82
54986,7235113.965
54987,4132497.865
54988,5465683.23
54989,4709353.52
54990,3994989.40625
54991,4844943.77
54992,3375141.62
54993,4554418.83
54994,3296182.525
54995,5169888.52
54996,4286077.795
54997,5284654.352416666
54998,2546245.695
54999,3045632.995
55000,5509958.239583332
55001,4958733.46
55002,5033960.68
55003,3553385.5
55004,4034989.27
55005,4798365.665
